Unnamed: 0,url,title,description,published,publisher,source,matched_pattern,week,relevance_score,matched_keywords,date,date_clean,title_translated,sentiment_score
124,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOdmlQMk8wQ0hHLXA5bHgyMFJPdXg3S094RlZlZDhOc2RKQmN3Ni10d2NXRGY1MVRMTmdlZTVZNTFvNWZpZXVIWVNjSFgtWFBEc2dqc2RITjRHaUgzS0pBcnlkVDBYTndmTnZKVEdwaEhOTDlnV0hpQXNyZXl5TE1xdHJxcFI2VV8wdHBCTTFfamsteDZjTjdobUhCdnpESXozT3FJTHNnRzNYUnRkWWZPTHk1cG90ejJVSnRFQ1dXSDBaMjItN1dFYTYydWExWVl5dXZyZg?oc=5&hl=en-US&gl=US&ceid=US:en,"Daniel Kahneman, prix Nobel d’économie 2002, est mort à 90 ans - L'Express","Daniel Kahneman, prix Nobel d’économie 2002, est mort à 90 ans  L'Express","Thu, 28 Mar 2024 07:00:00 GMT","{'href': 'https://www.lexpress.fr', 'title': ""L'Express""}",lexpress.fr,express,2024-03-21,2,['prix'],2024-03-28 07:00:00,2024-03-28,"Daniel Kahneman, Nobel Prize in Economics 2002, died at 90 - L'Express",0.0
125,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPSzJxeHBLa193QlZja3NWU1c2Y1dyd2JKN2dncVJyUnFLMHA0LW9GSkF1MmhBSVZlX0JZancwWXl5MFZ5anlZVXZkQmFmZFJWNFlIT3Bub0tCZGNsYUptWTdaMXlQbDhXUWEwTWp2dVAtc2Yyb1hmcW45NVhLVmRHZmEyMXhVdVpIdnNOLVZ6cWhBd0pSa2hkOHpLTk8tMzQtTHY3MmowRkxmbG5GVllNLWljZE9mZjlYSWlQNlp3TFZpcnZPNmZTangyZUN3TkxyU0U1Q09TYzduR1k1Q1FoRVhtazFZNFJHdHpBMDVOa1VBa3FsSnR6RWcybk9mUlU?oc=5&hl=en-US&gl=US&ceid=US:en,Patrick Artus : « La politique monétaire restrictive n’est plus très efficace pour lutter contre l’inflation » - Le Monde.fr,Patrick Artus : « La politique monétaire restrictive n’est plus très efficace pour lutter contre l’inflation »  Le Monde.fr,"Sat, 30 Mar 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-03-29,20,"['politique monétaire', 'inflation']",2024-03-30 07:00:00,2024-03-30,"Patrick Artus: ""Restrictive monetary policy is no longer very effective in combating inflation"" - Le Monde.fr",0.0
126,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPTi1ud3JsUUJyX2E5MTR0TlI0dGdsUERoY3JZVXdVbllydHpDMXVabFpwZnFBMzZhR2NtSVRXcV9jSEc5cUhQSm9rN1ZNYVBIVkRwSmhFM1hZSC1OY0wzUXRiNVFDQmxUazZFTE1pZUlqQVlFNzVCMXFXSUZPbnpLeVV1WVB1RTY4S3RtRDJqRVJLbng3UWFwMkZlQzdkNjdwanRyOUJqemdPdTlLUy1Na2pyWnNHT00yek14UWFxVWdXVjRVRG5YTEhUR0d1ZUtPdE5jZVo1cndMbU5YSnpqZQ?oc=5&hl=en-US&gl=US&ceid=US:en,"""C’est très préoccupant"": Patrick Martin (Medef) s'inquiète du ralentissement économique - BFM","""C’est très préoccupant"": Patrick Martin (Medef) s'inquiète du ralentissement économique  BFM","Sun, 31 Mar 2024 07:00:00 GMT","{'href': 'https://www.bfmtv.com', 'title': 'BFM'}",bfmtv.com,bfm,2024-03-29,4,['ralentissement'],2024-03-31 07:00:00,2024-03-31,"""It's very worrying"": Patrick Martin (Medef) is worried about the economic slowdown - BFM",0.0
127,https://news.google.com/rss/articles/CBMiowFBVV95cUxObmVJXzgzYlRZd2JQX1lsWm5TRHVuTm9GWWVCY0VIUlFoSGt1cnViNkdjbHhPRXY0MnYtc2R5NUpoaUNiSmdzRGhRQ1VxcVpLY3lKaDBKQzdXeUhrd210UzNMSG9tNDZsdDRKSktUcmtTSUtQS0ROYWpzelQ5dDV3NzRDWGN3NWVpWGJjREpPOGRxZXRpcG5uQ0cxWE9mY21MNmtn?oc=5&hl=en-US&gl=US&ceid=US:en,Pourquoi la hausse des taux d’intérêt n’a pas tué la croissance américaine - l'Opinion,Pourquoi la hausse des taux d’intérêt n’a pas tué la croissance américaine  l'Opinion,"Mon, 01 Apr 2024 07:00:00 GMT","{'href': 'https://www.lopinion.fr', 'title': ""l'Opinion""}",lopinion.fr,opinion,2024-03-29,4,['croissance'],2024-04-01 07:00:00,2024-04-01,Why the rise in interest rates did not kill US growth - Opinion,-0.4655
128,https://news.google.com/rss/articles/CBMingFBVV95cUxPQUdORXk2TzBISEtzdEZHMjlYNTZpU0ZRZkN2Z1VZUkZtRGFEZldreXN1V251eHA3dW1tbEh0T1I0QnROVVdHbXVXWnJwTW9CVmNra19OQ3hHdDdvbVl2WUZPLTNKWDZqRW42V0hLSUs5MXlTOFJwcjE2ZHlNMlpzUllSQl8xYy05Ym1ycTJUUlB6TDhUUlBQX28yZGlMQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Quand le déficit redonne de l'air à LR - Les Echos,Quand le déficit redonne de l'air à LR  Les Echos,"Tue, 02 Apr 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-03-29,8,['déficit'],2024-04-02 07:00:00,2024-04-02,When the deficit gives back air to LR - Les Echos,0.0
129,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNUDFUTXJwN3RYSzE1MjI3N1FXNlBFS1VIQllOZmVYSnZublFzMXI3NUF3aUNjN185b0NmWXROejc2Z0VIZU0wY3hlbkM0X19YcnBCZzZCNTZXeWZyYVFRcE1ya0liT0lPNnZhODRKMkpueHdkaDJkQ0pORFhRTjZpamVxekNsLVBwTlFJd05Idl9EUVlBaHc0NHpCNzBNUFBFOTBJT2p2VTFLVG9LX29TSzY2U29TQ3VPcFVXbFVVX0FtVDM0X1VQeDVRMlZHcEx3S1pyTFE2NWJNQ3psOXNEN05OU3RJSUVpM19aV1BmSmF3RlU?oc=5&hl=en-US&gl=US&ceid=US:en,"Crise agricole : France service agriculture, une aide pour aider les jeunes à s'installer - franceinfo","Crise agricole : France service agriculture, une aide pour aider les jeunes à s'installer  franceinfo","Wed, 03 Apr 2024 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-03-29,4,['crise'],2024-04-03 07:00:00,2024-04-03,"Agricultural crisis : France service agriculture, help to help young people settle - franceinfo",0.0
130,https://news.google.com/rss/articles/CBMi-AFBVV95cUxNeU1tZnRVZlBpcG02dHB3YXU3REpUMlVQRklVU2lNTHoxeWdLWlZzYzFGdmRmQ0VNWTJFTG1nX21GUXBJRGhlSzFTQWdfWHFWemZNbFRVdDJTWDRtVE5IYVg1WDNZQWlMY2E1X3dZS040dHJUY29hXzh6QTh1cHZfNkE5cGFiQ3dpQ1MxSnIxamlwY1EtZFZBaW9kTnhpRkdWWGZyYjVKaGpVc1Z2blduaF9SN3FkX0QxZ3FlX3JhM2FXYWxTYXQ3Nm53NGM3WE9EaGQ5N2ZYVlVkM3VTNmk1cWJUcmh0SllMOENSR0xEOTU3dllnS0I3Rw?oc=5&hl=en-US&gl=US&ceid=US:en,"Derrière le succès de Blablacar, un contrat secret et des économies d’énergie surévaluées - Le Monde.fr","Derrière le succès de Blablacar, un contrat secret et des économies d’énergie surévaluées  Le Monde.fr","Sat, 06 Apr 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-04-06,4,['énergie'],2024-04-06 07:00:00,2024-04-06,"Behind the success of Blablacar, a secret contract and overvalued energy savings - Le Monde.fr",0.0
131,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOazVYRzczTWVhbTVlUUZjQ0ZVbEFQY3ZPMUFZdFk4d19mM0N4RGphMER0dVJNRmxkV1dhazZJUjFpTFhFRHZaQzdNbVJRenlQaTUwWVplUXZfWG1wM3paMUs0U2E5cmtWUjhSOEMyM2Zna3VyVDVsWVlWb2lvMTFReVhTTUNXWGZFNFZIZzYxWjRGb0VDNEhmUDVEeHNVRGtMbTM1SWZoQ2RTVmJLY2QxQkJia19sa25PbGF0dk1Yb2RPLVpDdHRfaUtZTS1jazhNWXcwaEROWG1fRHRh?oc=5&hl=en-US&gl=US&ceid=US:en,"Austérité face à la dette... pourquoi Macron et les autres ""Mozart de la finance"" sont les tocards de l'économie - Marianne","Austérité face à la dette... pourquoi Macron et les autres ""Mozart de la finance"" sont les tocards de l'économie  Marianne","Sat, 06 Apr 2024 07:00:00 GMT","{'href': 'https://www.marianne.net', 'title': 'Marianne'}",marianne.net,marianne,2024-04-06,6,['dette'],2024-04-06 07:00:00,2024-04-06,"Austerity in the face of debt... why Macron and the other ""Mozart of Finance"" are the losers of the economy - Marianne",-0.5855
132,https://news.google.com/rss/articles/CBMirgFBVV95cUxNX29XWFk5dWQzcUpmRG5mWkFzQ21vMG5WWWJndUExVGxmOEU3WklsSGRnNzYyMFNyZ05YcW5LaU1LRGVnVzhMMGtCTkhaQVdScU96eDg1ZTl1UFJXT0Q3ZmdaLWVYRnBKbm9zdDRxZ3NJcmVmcHpxazRZTlVDblZTOXUyZG5wS281VllDVFljOHBOZXVSTzRGWEV1cWxiamttNVFNYUU2TWlOVTJHWUE?oc=5&hl=en-US&gl=US&ceid=US:en,"Pour contrer le déficit public, l’État veut continuer à vendre ses biens immobiliers - Le Figaro","Pour contrer le déficit public, l’État veut continuer à vendre ses biens immobiliers  Le Figaro","Sun, 07 Apr 2024 07:00:00 GMT","{'href': 'https://www.lefigaro.fr', 'title': 'Le Figaro'}",lefigaro.fr,figaro,2024-04-06,8,['déficit'],2024-04-07 07:00:00,2024-04-07,"To counter the government deficit, the state wants to continue selling its real estate - Le Figaro",0.0
133,https://news.google.com/rss/articles/CBMijAJBVV95cUxNbXJFVGtHamtobFBRei1sUjJJVHZrQTU4TGVYb0FvMEFlYU94d2tIYTVPc2dST256LUUwQjV1WFVTT1Z4RENGQWRLbzNXbHQ4Q2d0XzJGUjJxaGc3STgtUXdycW1BeUkxeEdXOS1qeGpLZ0RmWEtlR2x5UU9wRXh0c281RTh5NnZ2ZG5jempyNEJTS2VBdG9GSG5TVnBZOVc5N3loWWJjclFUdWpfdnJVT0ZMR0Q0SnpYQ3hzeUlXTTJfNEVPYktBMXV5VWRLdVBZeUZyMFdDXzF6RGxwMmE1Y3gwSFd1OXV6N3R5cHh2ZTlSZEpjRFdaSlhIM280ZkloRFR6QnBZNzJRbjNT?oc=5&hl=en-US&gl=US&ceid=US:en,Emmanuel Macron et l’inflation mémorielle : le chef de l’Etat s’appuie sur l’histoire pour « retrouver du commun » - Le Monde.fr,Emmanuel Macron et l’inflation mémorielle : le chef de l’Etat s’appuie sur l’histoire pour « retrouver du commun »  Le Monde.fr,"Sun, 07 Apr 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-04-06,10,['inflation'],2024-04-07 07:00:00,2024-04-07,"Emmanuel Macron and Memorial Inflation: The Head of State relies on history to ""get back from the common"" - Le Monde.fr",0.0
134,https://news.google.com/rss/articles/CBMigAJBVV95cUxOeWZxbG0zNkdHRFRZR3FOTFMzd0xPelV6NUJMOW9KNHVSc2F3ZzVLX1pPSGwzTkQ4UWU2ZURQRERKTDFscm5YaHZ6czZfSXhXRVV6TjZjQlZPbzZlNThGbXJsMndLSGxVYVp5VnRRV1VrTHY5VVZqTDh2bTFDbFBRRVdyaXhraHlsMkJWM1A2ZWNGU05KQUF6TFQzOFN4VHh2Tk5Rc3BfUHJPYm9KRTA0X2RNektqaF9wR1hreHZFS3JvU3RMcDNOS2ZZd3NHdTZ0bHhSV0QzdG1xXzZTdnV2ZFVIZzVwY0RJUjZNd2lWSTRaSWRWck93dEFGejAxUzhf?oc=5&hl=en-US&gl=US&ceid=US:en,"Carburant durable, e-fuel, nouvelle flotte: comment Air France veut réduire ses émissions carbone - BFM","Carburant durable, e-fuel, nouvelle flotte: comment Air France veut réduire ses émissions carbone  BFM","Sun, 07 Apr 2024 07:00:00 GMT","{'href': 'https://www.bfmtv.com', 'title': 'BFM'}",bfmtv.com,bfm,2024-04-06,4,['carburant'],2024-04-07 07:00:00,2024-04-07,"Sustainable fuel, e-fuel, new fleet: how Air France wants to reduce its carbon emissions - BFM",0.0
135,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNQ0d6dm5xX05EVUlMSnR3a1hMbVdiMDVKWTFlTzF4ZFNoYnZGLTYzdGEwUVUwUGJaVk00YVR5NlNER3hLQ2FodFB3ZFVkeWFKSHFIdEtBWGEtamRBd05OLVBBTldwaEEzWDc3RXBWNWExeEZGcy1WbENPN2ZTZElmUHJzZzNrTGJCTXpJaE43d3JyUzRtQl81ZTRyUUU3Rm93VjdUVThQejVLVkF4M3pPNEJGRkxQRmdMTTVpbHBqR0VQdzBublA2dGlJaS1PQ1VacEJITzBR?oc=5&hl=en-US&gl=US&ceid=US:en,Les pistes du gouvernement pour réaliser 20 milliards d’euros d’économies en 2025 - Le Monde.fr,Les pistes du gouvernement pour réaliser 20 milliards d’euros d’économies en 2025  Le Monde.fr,"Tue, 09 Apr 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-04-06,4,['gouvernement'],2024-04-09 07:00:00,2024-04-09,Government leads to 20 billion euro savings in 2025 - Le Monde.fr,0.8714
136,https://news.google.com/rss/articles/CBMivgFBVV95cUxQbTBpWmJiR2dkbHl4aUVGS3d1S3V4VVJpalo0OTBMdWFDWnpqdk1ReTRMRHA3YXpIOVcwOWVlYlhESXZXNGRobURQdVluVkMzemhmS3hFZUFHVy00VVdLSmF4dXJJalJFYnBtaUl4T0Y3TVhkNm81TEhFWVp0SkNiLU1MTUJ3dVVna2p5Mjl4Q0ZVSm9iZkgyaVFuamswNFEyQXRyV0pSUzFKb1NmanQ4cGhZbU1zTmdZeEptWWRR?oc=5&hl=en-US&gl=US&ceid=US:en,Le gouvernement italien attaqué sur le grand flou de sa politique budgétaire - Les Echos,Le gouvernement italien attaqué sur le grand flou de sa politique budgétaire  Les Echos,"Tue, 09 Apr 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-04-06,4,['gouvernement'],2024-04-09 07:00:00,2024-04-09,The Italian Government under attack on the vagueness of its fiscal policy - Les Echos,-0.8253
137,https://news.google.com/rss/articles/CBMihwJBVV95cUxPYmZfUUsyRE5XM2k1d3pCZXktbnQ0S0FuajhLQ0FHT3hScWd3SEJ0YlFORDRmekZZZVNlaEJIcGlYTDdhdGppMTRWNkZSUjR3QnIySHpQWFpaaWFQRDhZbjR1TVpHVFE3UVNLUF9uSUZmNXVLRUM2a2ZfQnFsdlpSZU1KS3lBbHBucWlybVJOT0RVUEFid2F2eHhYMUkzWDVtbHgzUVliNlFQSFNPNk56azF6N3o4czVTYS1VUkRVanBjejVlcFl4VDlmRDk2TnhlX3dOSk5MdTktZllQS1FHZTdTSnpCUGNUUGlGZzVzeUVqOTZPZzF6QmR5SWdhNk1YVUlyNzNhVQ?oc=5&hl=en-US&gl=US&ceid=US:en,"""Tout est politique"" : le gouvernement veut un débat consensuel sur la fin de vie mais la gauche compte s'emparer du sujet - franceinfo","""Tout est politique"" : le gouvernement veut un débat consensuel sur la fin de vie mais la gauche compte s'emparer du sujet  franceinfo","Wed, 10 Apr 2024 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-04-06,4,['gouvernement'],2024-04-10 07:00:00,2024-04-10,"""Everything is political"": the government wants a consensus debate on the end of life but the left intends to seize the subject - franceinfo",0.0
138,https://news.google.com/rss/articles/CBMijAJBVV95cUxQQXUzdEZlc2FNNy10MC1vVU1kMnpxOE5yenhjdGxUSmdIWWlxdjJab0RweTdkdUx3c25sMG5PazluWEpwU2syWnJQZmx2YnBOMVV6S21neVVBa3Zscml1WmEtQUQ4YkRFTGxYbXQyRTJuZFZWb0g3VlkyRHprSkdxMnRKNC1OZXM2RjNkTTBCTTZkd1NhdWtFQ1JVRmhyQ0pFdzd6T016eFRxZ2cwdzJvVlIzZ1NWaVUyS1F2YmlRMFpVejFEeGFHZjNJZ3EyaTR3SEVMN2VtR1pRN3gycnZ6bm55TXd4ZnV6VVFHTVZHZ0JQeTZveUNQSnpPcDlheU5NRktpbHJJRFk2akl5?oc=5&hl=en-US&gl=US&ceid=US:en,"Économie de guerre : ""Le milieu bancaire est encore fragile pour prêter aux PME"" selon le député Christophe Plassard - franceinfo","Économie de guerre : ""Le milieu bancaire est encore fragile pour prêter aux PME"" selon le député Christophe Plassard  franceinfo","Thu, 11 Apr 2024 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-04-06,4,['pme'],2024-04-11 07:00:00,2024-04-11,"War economy: ""The banking environment is still fragile to lend to SMEs"" according to MP Christophe Plassard - franceinfo",-0.7689
139,https://news.google.com/rss/articles/CBMizgFBVV95cUxPOVlOX19rLVNWcHpRQzZWSUdIblBXQ1llX3Vxa3A1R3o1WXFCWDhoUEVEUS00ZkpEQk9Ea1R3YUJNMG16R2YzT3RPQVpNMDBKWWZ6TS0tUGNrcTNiT1RlLUcwdTBvS3JwbDI3Y3FaZGZvZU9oYmU5QkN2Si1ZV0prcjRRb3ZFV1ZVMzFfWlJmUV9tSk1aRlV6azRPVVM4eU11eE5oSC1DWXZIT3Bsd0E5Z1U0VU5kUS1kTVc3SlZILXdWYTBQLVQteXJUcTAyQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pourquoi équiper les entreprises intéresse tant les grandes banques - Les Echos,Pourquoi équiper les entreprises intéresse tant les grandes banques  Les Echos,"Thu, 11 Apr 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-04-06,4,['banques'],2024-04-11 07:00:00,2024-04-11,Why big banks are so interested in equipping companies - Les Echos,0.0
140,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNbXozOWYwQlFBR1VuQkJkUUt3d2VLT1hETmdqSlQwVFRIRFZCTXYtaFJ2N2VsRUlycG5SNXZtellJcmxKZWtXQ285WjNmMzZCZXZkVFBPN19XVVVUUWVNUHV5aFI5YVZuRmNPQnhOUjc2VDIzT1pabXNOYkZnWkhHUzJXempfT0JmSUZwRWRrOHE3WUt0b0h1dzdqMV9Qa2pxNTdBMVN5Y1NHcWtlcnhtaTBPaWVUclFQX3hjZ3VqbTRlTTg?oc=5&hl=en-US&gl=US&ceid=US:en,Immigration : vers une réforme de la politique migratoire européenne - franceinfo,Immigration : vers une réforme de la politique migratoire européenne  franceinfo,"Thu, 11 Apr 2024 07:00:00 GMT","{'href': 'https://www.franceinfo.fr', 'title': 'franceinfo'}",franceinfo.fr,franceinfo,2024-04-06,4,['réforme'],2024-04-11 07:00:00,2024-04-11,Immigration: Towards a reform of European migration policy - franceinfo,0.0
141,https://news.google.com/rss/articles/CBMi-wFBVV95cUxNR3MzbDR6R0Y4QjdMR2E5ZUhaeEVjUklqeG1mZ3lxYVRTOVozUDJpV2FvZU80THJyQkNTY2RWM0VZVnh4QmVybVFTa1FQbU5OSm5HWGh3b0ZtNVNRenltcXNrd1E3U19LS2xLTDRSM3JzOHVPRDRBNkpCMUNRTUNVVDNEYm43NGFNenppdkZCZmltRlY4cWdsbFdkLXJOcEVjRXgwd2JDN2FLd3E4emE5dDFfbHpFN3FWM2NsZnZET3NvTk1ONFlwX2RuTEh5anI5ZHpIOXp0SXFHUTlKWjYxQ1pocVRJaTZjWUVoVnZ3cVhic0RUOW5lR0RNbw?oc=5&hl=en-US&gl=US&ceid=US:en,"""Faire collaborer les départements suffira"": le RN veut supprimer les régions pour combler le déficit - RMC","""Faire collaborer les départements suffira"": le RN veut supprimer les régions pour combler le déficit  RMC","Thu, 11 Apr 2024 07:00:00 GMT","{'href': 'https://rmc.bfmtv.com', 'title': 'RMC'}",rmc.bfmtv.com,bfm,2024-04-06,8,['déficit'],2024-04-11 07:00:00,2024-04-11,"""Collaborating the departments will suffice"": the RN wants to remove the regions to fill the deficit - RMC",0.0
142,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNelZvS1k2Y09NSm9iNTdfc1ZyeERlQUhXUWRMaW9waC1EVzVyS2NOemxjc2dZVVJydEw5d1ItdC02OTd4d1B6bXZzWld2LWFJUEVOY3ZaVGN0eXZFeVRlMjJ3LUdJcnZxSnVDOW5xRkY1U3JIWG52VjVvOXhGa3lrZ1QzM1JxVWlBMWZMNzVHMGw5VzA4SmI4YWVpaHYxX25qeGwwUXlSeEdNeGRtaUs4WkhlWnVDRV9RRndQeFE0VncxNlp4SVdLd253SGhPOVZZZW9NZnN4N1lRQ0ZKeWc?oc=5&hl=en-US&gl=US&ceid=US:en,Gaz russe : la France championne d'Europe des importations malgré la guerre en Ukraine - Les Echos,Gaz russe : la France championne d'Europe des importations malgré la guerre en Ukraine  Les Echos,"Fri, 12 Apr 2024 07:00:00 GMT","{'href': 'https://www.lesechos.fr', 'title': 'Les Echos'}",lesechos.fr,echos,2024-04-06,8,"['gaz', 'importations']",2024-04-12 07:00:00,2024-04-12,Russian gas: France champions Europe's imports despite the war in Ukraine - Les Echos,0.9192
143,https://news.google.com/rss/articles/CBMi7gFBVV95cUxOdmpFN09PMHA4Zjc3UThEZFN3STlLLW5WVVdVLW51RzFiQlViZTNfN2x5eDlqVE1ocHNibE5mVllqdVZpcGhkR2JBVjdadW0wQmd3WERJMkFRdkJweU5PSHp2UzRkWkpubTNUT1JQdjNnU2taai1sWV9oeGNsMzJGdmROQ3BLZVlSMjZqazB6ODFrS2J4QndOVnhXaERFVF83LTE3dnVMMUpic21GMmY4cEw1a2FrN0lwM3NDQnNRRDRzSEtjVEVweWJvT1o0NGNPSGZTMU11TnJ1YUJMbDJvOHdNNVAyN2FsMVlyMExn0gHzAUFVX3lxTE0xSFJNUDQ2cGdTX01IcEpGZmVIaTgtc3UtdmtkSWg3TVA5VXBRd3JvekYwU2pFY2ZQQ1liWFo4Q1dXTW1sbjdKWWt4c1BNUHp4TGNVY1dzVHlKeS13b1hyYVdQODRCbFBMUDg1VWlDVDFEWWYtWC1GVC0tYjh2WUNTcDk5aENOZnVrTGZ4QkFrSHZZc29CZXRrYWxtTlZOUUI4bGc5OTJZQlAxcHI3YzZuLXRSRlEzQU9HVHdDNWs0UjdHU1ZZS2c0dU5GaW9CeWIxRTJBOF81WHBxenFidTNBclRsTGVleGxwMDlFQ0RrN3BLSQ?oc=5&hl=en-US&gl=US&ceid=US:en,"Gaz russe : la France, premier importateur d'Europe malgré la guerre - Boursorama","Gaz russe : la France, premier importateur d'Europe malgré la guerre  Boursorama","Fri, 12 Apr 2024 07:00:00 GMT","{'href': 'https://www.boursorama.com', 'title': 'Boursorama'}",boursorama.com,boursorama,2024-04-06,4,['gaz'],2024-04-12 07:00:00,2024-04-12,"Russian gas: France, Europe's largest importer despite the war - Boursorama",0.6053
144,https://news.google.com/rss/articles/CBMitwFBVV95cUxOcG1UcmxTM0RxZVdwdkhXZlc1dC1TOEJSN21QRmJ2aTlSWVNMTDh0aXN0YWZjNTNMOXhjSjdOLVZzRlVSdDJrZkhuUVlHWUtINk84RFZ5OTFZcWZGam56WFhsUWN5SUNEazU5WnF2eHNyUXZWTFAxcW9MWV9Mc2lncklGR2tlVFdBU3lVLXJvX1BIbjhTS0tNOXhHdVdXcFZxVURCUFA4M3dsYkYzcUFGa0F0ai1qeEk?oc=5&hl=en-US&gl=US&ceid=US:en,Dette publique : ce que la France peut apprendre du Portugal - Le Point,Dette publique : ce que la France peut apprendre du Portugal  Le Point,"Fri, 12 Apr 2024 07:00:00 GMT","{'href': 'https://www.lepoint.fr', 'title': 'Le Point'}",lepoint.fr,lepoint,2024-04-06,16,"['dette publique', 'dette']",2024-04-12 07:00:00,2024-04-12,Public debt: what France can learn from Portugal - Le Point,0.0
145,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQNTRaNmNoWFdxVmVyS2xqV3dhbFVtbHlJWVJJVnNZVkF5Vm5iMEVTMTNXYWZwSk5ZT0VWSXVVSW1CNlR1dkFJUzJKR0szQi1kQWcyUTlFT3JBaGtUUzh0Yml5R0ltcHRFbzI2MjN5ekhOOXA3V0pXbmp3TXRYWHFIZVlkWVBQQl9TdmFUeE9nQzE0V0lKd1VKNTVHOW1QMjNsRmtLcGFhdUVBMXJXaFZzMmNMYU9oTGU4LVRVY1hOUF9EUUZwN1hGU2ppU1Q3aDRTcklTMXVlQ0hZYnpT?oc=5&hl=en-US&gl=US&ceid=US:en,ExxonMobil réduit ses activités en France et supprimera 677 emplois en 2025 - Le Monde.fr,ExxonMobil réduit ses activités en France et supprimera 677 emplois en 2025  Le Monde.fr,"Fri, 12 Apr 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-04-06,4,['emploi'],2024-04-12 07:00:00,2024-04-12,ExxonMobil reduces its activities in France and will remove 677 jobs in 2025 - Le Monde.fr,-0.957
146,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPMkd6MHM4Snl6ajJvQkVYcXFQcDU5QUhxUkxvdEdYcjNaM1VlQmNPdWxDZ0Y0bG80ZHNPRXQ0TDlhV2hDTEJsZ1lhRExiRGl2bUh3WFhpM2ZvZDIzTWFGaFZ0bk02eUFyWkFmLVhleWtPM01ia0pfLWhWVHB0OVM1TXRQVDJud2hzbUtoTXkteDQ1NzRaY3JmLXZSTFI0c3JabkVMbnBzSUlaT0k?oc=5&hl=en-US&gl=US&ceid=US:en,Isatis Capital nomme un directeur d’investissement - Les Echos,Isatis Capital nomme un directeur d’investissement  Les Echos,"Fri, 12 Apr 2024 07:00:00 GMT","{'href': 'https://capitalfinance.lesechos.fr', 'title': 'Les Echos'}",capitalfinance.lesechos.fr,echos,2024-04-06,4,['investissement'],2024-04-12 07:00:00,2024-04-12,Isatis Capital Appoints Investment Director - Les Echos,0.0
147,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQQU1Xc00tX0VZMVY5RExZMUpxQmdWWGxlM0I2aEJXZWFzdm9xTWZzcTRPOEVrT2RWYkpuSk1TdEFpWjBDTzZxVDl1dERyWG9VUnU2RmJ3Q0NkX1paRXNFbTZMMEVIVHFxUHE4eFAwaDJFWDVKck54QU1tZFpsdVpSdHktZ2xkME0wT1hlMHgyWUpTY3dCcTY1RXZQWkY5c0lnSDU1dlFkOWFpVzJyejliaGgwd21RYWs1dFo0QlUzQ0JRNHd6bkpZVnN5WW5OWFZLaV96Z014cw?oc=5&hl=en-US&gl=US&ceid=US:en,"Les marques de vêtements « made in France », comme le Slip français ou Gentle Factory, obligées de baisser leurs prix - Le Monde.fr","Les marques de vêtements « made in France », comme le Slip français ou Gentle Factory, obligées de baisser leurs prix  Le Monde.fr","Fri, 12 Apr 2024 07:00:00 GMT","{'href': 'https://www.lemonde.fr', 'title': 'Le Monde.fr'}",lemonde.fr,lemonde,2024-04-06,2,['prix'],2024-04-12 07:00:00,2024-04-12,"""Made in France"" clothing brands, such as the French brief or Gentle Factory, forced to lower their prices - Le Monde.fr",-0.6935
